0.014211	0.000004
0.014261	-0.000001
0.014311	0.000003
0.014360	0.000003
0.014410	-0.000002
0.014460	0.000007
0.014509	0.000003
0.014559	-0.000004
0.014609	0.000002
0.014658	-0.000000
0.014708	-0.000005
0.014758	0.000003
0.014807	0.000001
0.014857	-0.000001
0.014907	0.000005
0.014957	0.000000
0.015006	0.000002
0.015056	0.000004
0.015106	-0.000005
0.015155	-0.000001
0.015205	0.000005
0.015255	0.000001
0.015304	0.000004
0.015354	0.000002
0.015404	-0.000001
0.015453	0.000003
0.015503	0.000000
0.015553	-0.000000
0.015602	0.000006
0.015652	0.000001
0.015702	0.000003
0.015752	0.000006
0.015801	-0.000000
0.015851	0.000004
0.015901	0.000004
0.015950	-0.000002
0.016000	0.000004
0.016050	0.000001
0.016099	-0.000002
0.016149	0.000005
0.016199	0.000000
0.016248	-0.000001
0.016298	0.000005
0.016348	0.000001
0.016398	0.000002
0.016447	0.000002
0.016497	-0.000003
0.016547	0.000001
0.016596	0.000001
0.016646	-0.000003
0.016696	0.000003
0.016745	0.000002
0.016795	-0.000002
0.016845	0.000003
0.016894	-0.000002
0.016944	-0.000002
0.016994	0.000003
0.017043	-0.000003
0.017093	-0.000000
0.017143	0.000004
0.017193	0.000001
0.017242	0.000006
0.017292	0.000006
0.017342	0.000001
0.017391	0.000007
0.017441	-0.000000
0.017491	-0.000001
0.017540	0.000004
0.017590	-0.000001
0.017640	-0.000000
0.017689	0.000004
0.017739	-0.000002
0.017789	0.000002
0.017839	0.000003
0.017888	-0.000002
0.017938	0.000002
0.017988	-0.000000
0.018037	-0.000003
0.018087	0.000002
0.018137	-0.000003
0.018186	-0.000003
0.018236	0.000002
0.018286	-0.000005
0.018335	-0.000002
0.018385	0.000002
0.018435	-0.000004
0.018484	-0.000001
0.018534	0.000001
0.018584	-0.000003
0.018634	0.000001
0.018683	0.000002
0.018733	0.000001
0.018783	0.000006
0.018832	0.000002
0.018882	0.000001
0.018932	0.000006
0.018981	-0.000002
0.019031	0.000000
0.019081	0.000003
0.019130	0.000000
0.019180	0.000006
0.019230	0.000001
0.019280	-0.000002
0.019329	0.000005
0.019379	0.000007
0.019429	0.000007
0.019478	0.000001
0.019528	-0.000005
0.019578	0.000005
0.019627	0.000006
0.019677	-0.000001
0.019727	-0.000000
0.019776	-0.000005
0.019826	-0.000002
0.019876	0.000006
0.019925	-0.000000
0.019975	-0.000003
0.020025	0.000007
0.020075	0.000003
0.020124	0.000005
0.020174	0.000004
0.020224	0.000002
0.020273	0.000008
0.020323	0.000001
0.020373	-0.000001
0.020422	0.000008
0.020472	0.000002
0.020522	0.000001
0.020571	0.000004
0.020621	0.000001
0.020671	0.000001
0.020720	-0.000002
0.020770	-0.000004
0.020820	0.000001
0.020870	-0.000007
0.020919	-0.000009
0.020969	0.000003
0.021019	-0.000001
0.021068	-0.000005
0.021118	0.000002
0.021168	-0.000003
0.021217	-0.000011
0.021267	-0.000011
0.021317	-0.000005
0.021366	0.000003
0.021416	-0.000002
0.021466	-0.000005
0.021516	0.000003
0.021565	-0.000001
0.021615	-0.000004
0.021665	0.000002
0.021714	-0.000002
0.021764	-0.000000
0.021814	0.000004
0.021863	0.000001
0.021913	0.000008
0.021963	0.000006
0.022012	0.000002
0.022062	0.000004
0.022112	-0.000002
0.022161	0.000001
0.022211	0.000006
0.022261	-0.000003
0.022311	-0.000000
0.022360	0.000003
0.022410	0.000002
0.022460	0.000005
0.022509	-0.000001
0.022559	-0.000001
0.022609	0.000004
0.022658	-0.000003
0.022708	-0.000001
0.022758	0.000002
0.022807	-0.000003
0.022857	0.000001
0.022907	-0.000000
0.022957	-0.000005
0.023006	0.000000
0.023056	-0.000004
0.023106	-0.000005
0.023155	0.000002
0.023205	-0.000002
0.023255	-0.000002
0.023304	0.000001
0.023354	-0.000001
0.023404	0.000005
0.023453	0.000002
0.023503	-0.000006
0.023553	-0.000001
0.023602	-0.000000
0.023652	0.000001
0.023702	0.000005
0.023752	0.000001
0.023801	0.000003
0.023851	0.000001
0.023901	-0.000002
0.023950	0.000002
0.024000	-0.000001
0.024050	-0.000004
0.024099	0.000003
0.024149	-0.000000
0.024199	0.000003
0.024248	0.000005
0.024298	-0.000000
0.024348	0.000003
0.024398	-0.000000
0.024447	-0.000006
0.024497	0.000000
0.024547	-0.000001
0.024596	-0.000000
0.024646	0.000005
0.024696	-0.000000
0.024745	0.000001
0.024795	0.000001
0.024845	-0.000005
0.024894	0.000001
0.024944	0.000000
0.024994	-0.000000
0.025043	0.000004
0.025093	-0.000000
0.025143	0.000003
0.025193	0.000002
0.025242	-0.000003
0.025292	0.000002
0.025342	0.000002
0.025391	-0.000001
0.025441	0.000002
0.025491	-0.000002
0.025540	-0.000001
0.025590	0.000003
0.025640	-0.000002
0.025689	0.000002
0.025739	0.000003
0.025789	-0.000002
0.025839	0.000001
0.025888	-0.000000
0.025938	0.000003
0.025988	0.000004
0.026037	-0.000004
0.026087	0.000002
0.026137	0.000002
0.026186	-0.000004
0.026236	-0.000001
0.026286	-0.000004
0.026335	-0.000003
0.026385	0.000002
0.026435	-0.000002
0.026484	0.000000
0.026534	0.000003
0.026584	0.000000
0.026634	0.000004
0.026683	-0.000000
0.026733	-0.000002
0.026783	0.000002
0.026832	-0.000002
0.026882	0.000001
0.026932	0.000001
0.026981	-0.000002
0.027031	0.000005
0.027081	0.000004
0.027130	-0.000001
0.027180	0.000002
0.027230	-0.000000
0.027280	0.000004
0.027329	0.000003
0.027379	-0.000002
0.027429	0.000002
0.027478	0.000001
0.027528	-0.000000
0.027578	0.000006
0.027627	0.000002
0.027677	0.000001
0.027727	0.000001
0.027776	-0.000004
0.027826	0.000001
0.027876	0.000000
0.027925	-0.000002
0.027975	0.000005
0.028025	0.000004
0.028075	0.000004
0.028124	0.000004
0.028174	-0.000002
0.028224	-0.000000
0.028273	-0.000003
0.028323	-0.000001
0.028373	0.000004
0.028422	0.000000
0.028472	0.000004
0.028522	0.000007
0.028571	0.000002
0.028621	0.000005
0.028671	-0.000000
0.028720	-0.000004
0.028770	0.000002
0.028820	0.000001
0.028870	0.000004
0.028919	0.000005
0.028969	0.000002
0.029019	0.000004
0.029068	0.000001
0.029118	-0.000000
0.029168	0.000002
0.029217	-0.000002
0.029267	0.000004
0.029317	0.000006
0.029366	0.000001
0.029416	0.000003
0.029466	-0.000001
0.029516	-0.000001
0.029565	0.000001
0.029615	-0.000004
0.029665	0.000000
0.029714	0.000002
0.029764	-0.000001
0.029814	0.000006
0.029863	0.000003
0.029913	0.000002
0.029963	0.000003
0.030012	-0.000003
0.030062	0.000000
0.030112	0.000002
0.030161	0.000002
0.030211	0.000006
0.030261	0.000004
0.030311	0.000007
0.030360	0.000006
0.030410	-0.000002
0.030460	0.000001
0.030509	-0.000001
0.030559	0.000001
0.030609	0.000005
0.030658	-0.000001
0.030708	0.000004
0.030758	0.000006
0.030807	0.000001
0.030857	0.000004
0.030907	-0.000002
0.030957	-0.000003
0.031006	-0.000001
0.031056	-0.000002
0.031106	0.000004
0.031155	0.000005
0.031205	0.000004
0.031255	0.000007
0.031304	-0.000000
0.031354	-0.000001
0.031404	0.000001
0.031453	-0.000002
0.031503	0.000002
0.031553	0.000001
0.031602	0.000003
0.031652	0.000006
0.031702	0.000002
0.031752	0.000004
0.031801	0.000003
0.031851	0.000003
0.031901	0.000006
0.031950	0.000002
0.032000	0.000003
0.032050	0.000004
0.032099	0.000001
0.032149	0.000005
0.032199	0.000002
0.032248	0.000000
0.032298	0.000001
0.032348	-0.000003
0.032398	-0.000002
0.032447	-0.000001
0.032497	-0.000003
0.032547	0.000002
0.032596	-0.000002
0.032646	-0.000001
0.032696	0.000000
0.032745	-0.000005
0.032795	-0.000001
0.032845	-0.000001
0.032894	-0.000002
0.032944	0.000004
0.032994	0.000001
0.033043	-0.000001
0.033093	-0.000002
0.033143	-0.000004
0.033193	0.000002
0.033242	-0.000001
0.033292	0.000003
0.033342	0.000004
0.033391	-0.000000
0.033441	0.000001
0.033491	-0.000002
0.033540	-0.000003
0.033590	0.000000
0.033640	-0.000004
0.033689	-0.000003
0.033739	0.000000
0.033789	-0.000002
0.033839	0.000002
0.033888	0.000001
0.033938	-0.000001
0.033988	0.000002
0.034037	-0.000000
0.034087	-0.000002
0.034137	-0.000005
0.034186	-0.000006
0.034236	0.000002
0.034286	0.000003
0.034335	0.000004
0.034385	-0.000001
0.034435	-0.000003
0.034484	0.000001
0.034534	0.000001
0.034584	0.000002
0.034634	0.000002
0.034683	-0.000001
0.034733	0.000003
0.034783	-0.000000
0.034832	0.000002
0.034882	-0.000001
0.034932	-0.000002
0.034981	0.000001
0.035031	-0.000004
0.035081	0.000002
0.035130	0.000003
0.035180	0.000001
0.035230	0.000002
0.035280	-0.000004
0.035329	-0.000000
0.035379	0.000001
0.035429	-0.000003
0.035478	0.000000
0.035528	-0.000003
0.035578	-0.000001
0.035627	0.000004
0.035677	0.000000
0.035727	-0.000002
0.035776	0.000001
0.035826	-0.000003
0.035876	-0.000001
0.035925	-0.000003
0.035975	0.000002
0.036025	0.000002
0.036075	-0.000001
0.036124	0.000002
0.036174	-0.000001
0.036224	-0.000002
0.036273	-0.000001
0.036323	-0.000005
0.036373	-0.000002
0.036422	-0.000002
0.036472	0.000000
0.036522	0.000004
0.036571	-0.000001
0.036621	-0.000002
0.036671	-0.000004
0.036720	-0.000005
0.036770	0.000000
0.036820	-0.000003
0.036870	-0.000004
0.036919	0.000001
0.036969	-0.000001
0.037019	0.000000
0.037068	-0.000002
0.037118	-0.000003
0.037168	0.000001
0.037217	-0.000004
0.037267	0.000000
0.037317	0.000000
0.037366	-0.000001
0.037416	0.000002
0.037466	-0.000003
0.037516	-0.000003
0.037565	-0.000001
0.037615	-0.000004
0.037665	-0.000000
0.037714	-0.000002
0.037764	-0.000002
0.037814	0.000004
0.037863	0.000000
0.037913	-0.000001
0.037963	-0.000002
0.038012	-0.000002
0.038062	0.000001
0.038112	-0.000004
0.038161	-0.000002
0.038211	0.000002
0.038261	-0.000001
0.038311	0.000001
0.038360	-0.000002
0.038410	-0.000001
0.038460	0.000001
0.038509	-0.000003
0.038559	0.000001
0.038609	0.000001
0.038658	-0.000001
0.038708	0.000002
0.038758	-0.000001
0.038807	0.000002
0.038857	-0.000000
0.038907	-0.000002
0.038957	0.000003
0.039006	-0.000002
0.039056	-0.000000
0.039106	0.000002
0.039155	-0.000000
0.039205	0.000003
0.039255	-0.000001
0.039304	-0.000001
0.039354	-0.000000
0.039404	-0.000002
0.039453	0.000003
0.039503	0.000002
0.039553	0.000001
0.039602	0.000002
0.039652	-0.000000
0.039702	0.000002
0.039752	-0.000000
0.039801	-0.000002
0.039851	0.000000
0.039901	-0.000002
0.039950	0.000003
0.040000	0.000003
0.040050	0.000001
0.040099	0.000003
0.040149	-0.000001
0.040199	-0.000000
0.040248	-0.000001
0.040298	-0.000001
0.040348	0.000002
0.040398	0.000001
0.040447	0.000005
0.040497	0.000005
0.040547	0.000000
0.040596	0.000001
0.040646	-0.000004
0.040696	-0.000002
0.040745	0.000002
0.040795	0.000000
0.040845	0.000003
0.040894	0.000002
0.040944	0.000002
0.040994	0.000001
0.041043	-0.000003
0.041093	0.000002
0.041143	0.000000
0.041193	0.000000
0.041242	0.000002
0.041292	-0.000002
0.041342	0.000002
0.041391	0.000001
0.041441	0.000001
0.041491	0.000002
0.041540	-0.000000
0.041590	0.000003
0.041640	0.000002
0.041689	0.000001
0.041739	0.000002
0.041789	-0.000002
0.041839	0.000001
0.041888	0.000001
0.041938	0.000000
0.041988	0.000004
0.042037	0.000001
0.042087	0.000002
0.042137	0.000001
0.042186	0.000000
0.042236	0.000002
0.042286	-0.000004
0.042335	-0.000001
0.042385	0.000002
0.042435	0.000001
0.042484	0.000004
0.042534	0.000001
0.042584	0.000003
0.042634	0.000002
0.042683	-0.000002
0.042733	0.000001
0.042783	-0.000001
0.042832	0.000002
0.042882	0.000002
0.042932	-0.000000
0.042981	0.000003
0.043031	0.000001
0.043081	0.000002
0.043130	0.000001
0.043180	-0.000001
0.043230	0.000003
0.043280	0.000001
0.043329	0.000004
0.043379	0.000003
0.043429	0.000002
0.043478	0.000005
0.043528	-0.000001
0.043578	0.000001
0.043627	0.000004
0.043677	0.000002
0.043727	0.000004
0.043776	0.000002
0.043826	0.000002
0.043876	0.000001
0.043925	-0.000001
0.043975	0.000004
0.044025	0.000000
0.044075	0.000001
0.044124	0.000001
0.044174	-0.000001
0.044224	0.000002
0.044273	-0.000001
0.044323	0.000001
0.044373	0.000002
0.044422	-0.000000
0.044472	0.000001
0.044522	-0.000002
0.044571	0.000000
0.044621	0.000001
0.044671	-0.000000
0.044720	0.000003
0.044770	-0.000000
0.044820	0.000001
0.044870	0.000000
0.044919	-0.000001
0.044969	0.000002
0.045019	-0.000002
0.045068	-0.000001
0.045118	0.000000
0.045168	-0.000001
0.045217	0.000002
0.045267	0.000001
0.045317	0.000004
0.045366	0.000002
0.045416	-0.000001
0.045466	0.000001
0.045516	-0.000002
0.045565	0.000000
0.045615	0.000001
0.045665	0.000000
0.045714	0.000003
0.045764	0.000001
0.045814	0.000004
0.045863	0.000003
0.045913	0.000002
0.045963	0.000005
0.046012	0.000001
0.046062	0.000002
0.046112	0.000001
0.046161	0.000002
0.046211	0.000004
0.046261	-0.000001
0.046311	-0.000001
0.046360	-0.000001
0.046410	0.000001
0.046460	0.000002
0.046509	-0.000000
0.046559	0.000003
0.046609	0.000002
0.046658	0.000002
0.046708	0.000004
0.046758	0.000000
0.046807	0.000002
0.046857	-0.000002
0.046907	-0.000003
0.046957	-0.000000
0.047006	-0.000000
0.047056	0.000004
0.047106	0.000003
0.047155	0.000003
0.047205	0.000001
0.047255	-0.000003
0.047304	-0.000001
0.047354	-0.000002
0.047404	-0.000000
0.047453	0.000001
0.047503	0.000001
0.047553	0.000005
0.047602	0.000002
0.047652	0.000000
0.047702	-0.000000
0.047752	-0.000000
0.047801	0.000002
0.047851	-0.000001
0.047901	0.000002
0.047950	0.000004
0.048000	0.000002
0.048050	0.000004
0.048099	0.000001
0.048149	0.000000
0.048199	-0.000003
0.048248	-0.000003
0.048298	0.000000
0.048348	-0.000002
0.048398	0.000002
0.048447	0.000002
0.048497	0.000001
0.048547	0.000002
0.048596	-0.000003
0.048646	-0.000000
0.048696	-0.000001
0.048745	-0.000001
0.048795	0.000002
0.048845	0.000002
0.048894	0.000004
0.048944	-0.000001
0.048994	-0.000000
0.049043	0.000002
0.049093	-0.000002
0.049143	-0.000000
0.049193	0.000000
0.049242	0.000003
0.049292	0.000003
0.049342	0.000001
0.049391	0.000004
0.049441	0.000001
0.049491	0.000000
0.049540	-0.000001
0.049590	-0.000002
0.049640	0.000002
0.049689	-0.000000
0.049739	0.000002
0.049789	0.000001
0.049839	-0.000001
0.049888	0.000001
0.049938	-0.000002
0.049988	0.000001
0.050037	0.000000
0.050087	0.000000
0.050137	0.000002
0.050186	0.000000
0.050236	0.000002
0.050286	0.000001
0.050335	0.000001
0.050385	0.000002
0.050435	0.000000
0.050484	0.000002
0.050534	-0.000000
0.050584	0.000003
0.050634	0.000005
0.050683	0.000004
0.050733	0.000006
0.050783	0.000002
0.050832	0.000003
0.050882	-0.000001
0.050932	-0.000003
0.050981	0.000002
0.051031	0.000002
0.051081	0.000006
0.051130	0.000005
0.051180	0.000006
0.051230	0.000005
0.051280	0.000001
0.051329	0.000000
0.051379	-0.000004
0.051429	-0.000001
0.051478	0.000000
0.051528	0.000001
0.051578	0.000005
0.051627	0.000005
0.051677	0.000005
0.051727	0.000001
0.051776	-0.000002
0.051826	0.000000
0.051876	-0.000002
0.051925	0.000001
0.051975	0.000001
0.052025	0.000005
0.052075	0.000007
0.052124	0.000003
0.052174	0.000000
0.052224	-0.000004
0.052273	-0.000004
0.052323	-0.000004
0.052373	-0.000002
0.052422	0.000003
0.052472	0.000002
0.052522	0.000003
0.052571	0.000003
0.052621	0.000002
0.052671	-0.000000
0.052720	-0.000004
0.052770	-0.000001
0.052820	0.000000
0.052870	0.000003
0.052919	0.000005
0.052969	0.000003
0.053019	0.000003
0.053068	0.000000
0.053118	0.000001
0.053168	0.000000
0.053217	0.000001
0.053267	0.000003
0.053317	0.000002
0.053366	0.000006
0.053416	0.000006
0.053466	0.000005
0.053516	0.000002
0.053565	-0.000001
0.053615	-0.000001
0.053665	-0.000004
0.053714	-0.000001
0.053764	0.000000
0.053814	0.000002
0.053863	0.000006
0.053913	0.000005
0.053963	0.000005
0.054012	0.000001
0.054062	-0.000000
0.054112	-0.000001
0.054161	-0.000004
0.054211	-0.000000
0.054261	0.000002
0.054311	0.000005
0.054360	0.000003
0.054410	0.000002
0.054460	0.000003
0.054509	-0.000000
0.054559	0.000000
0.054609	0.000001
0.054658	0.000003
0.054708	0.000004
0.054758	0.000003
0.054807	0.000004
0.054857	0.000001
0.054907	0.000002
0.054957	0.000000
0.055006	-0.000001
0.055056	0.000001
0.055106	-0.000000
0.055155	0.000003
0.055205	0.000001
0.055255	0.000001
0.055304	0.000000
0.055354	-0.000004
0.055404	-0.000001
0.055453	-0.000001
0.055503	0.000001
0.055553	0.000002
0.055602	0.000003
0.055652	0.000004
0.055702	0.000002
0.055752	0.000002
0.055801	-0.000000
0.055851	0.000001
0.055901	0.000004
0.055950	0.000005
0.056000	0.000006
0.056050	0.000002
0.056099	0.000003
0.056149	0.000003
0.056199	0.000002
0.056248	0.000002
0.056298	-0.000000
0.056348	0.000002
0.056398	0.000002
0.056447	0.000004
0.056497	0.000002
0.056547	-0.000000
0.056596	0.000000
0.056646	-0.000002
0.056696	0.000002
0.056745	0.000003
0.056795	0.000002
0.056845	0.000004
0.056894	0.000003
0.056944	0.000003
0.056994	-0.000000
0.057043	0.000002
0.057093	0.000003
0.057143	0.000004
0.057193	0.000007
0.057242	0.000006
0.057292	0.000006
0.057342	0.000004
0.057391	0.000005
0.057441	0.000003
0.057491	0.000002
0.057540	0.000002
0.057590	0.000000
0.057640	0.000004
0.057689	0.000005
0.057739	0.000006
0.057789	0.000006
0.057839	0.000004
0.057888	0.000003
0.057938	-0.000001
0.057988	0.000002
0.058037	0.000002
0.058087	0.000004
0.058137	0.000006
0.058186	0.000006
0.058236	0.000007
0.058286	0.000003
0.058335	0.000003
0.058385	0.000003
0.058435	0.000002
0.058484	0.000003
0.058534	0.000003
0.058584	0.000005
0.058634	0.000003
0.058683	0.000005
0.058733	0.000006
0.058783	0.000005
0.058832	0.000004
0.058882	0.000003
0.058932	0.000005
0.058981	0.000004
0.059031	0.000006
0.059081	0.000007
0.059130	0.000007
0.059180	0.000005
0.059230	0.000004
0.059280	0.000006
0.059329	0.000004
0.059379	0.000004
0.059429	0.000004
0.059478	0.000005
0.059528	0.000002
0.059578	0.000000
0.059627	0.000003
0.059677	0.000002
0.059727	0.000003
0.059776	0.000003
0.059826	0.000004
0.059876	0.000005
0.059925	0.000004
0.059975	0.000004
0.060025	0.000001
0.060075	0.000003
0.060124	0.000003
0.060174	0.000003
0.060224	0.000005
0.060273	0.000002
0.060323	0.000004
0.060373	0.000006
0.060422	0.000007
0.060472	0.000004
0.060522	0.000004
0.060571	0.000005
0.060621	0.000003
0.060671	0.000003
0.060720	0.000001
0.060770	0.000003
0.060820	0.000003
0.060870	0.000004
0.060919	0.000004
0.060969	0.000003
0.061019	0.000002
0.061068	-0.000001
0.061118	0.000001
0.061168	0.000002
0.061217	0.000001
0.061267	0.000001
0.061317	0.000001
0.061366	0.000003
0.061416	0.000001
0.061466	0.000003
0.061516	0.000004
0.061565	0.000004
0.061615	0.000002
0.061665	0.000001
0.061714	0.000004
0.061764	0.000001
0.061814	0.000001
0.061863	0.000002
0.061913	0.000003
0.061963	0.000002
0.062012	0.000002
0.062062	0.000006
0.062112	0.000002
0.062161	0.000000
0.062211	-0.000001
0.062261	0.000001
0.062311	0.000003
0.062360	0.000001
0.062410	0.000002
0.062460	0.000001
0.062509	0.000003
0.062559	0.000001
0.062609	0.000001
0.062658	0.000004
0.062708	0.000003
0.062758	0.000004
0.062807	0.000002
0.062857	0.000003
0.062907	0.000002
0.062957	0.000005
0.063006	0.000007
0.063056	0.000005
0.063106	0.000004
0.063155	0.000004
0.063205	0.000006
0.063255	0.000005
0.063304	0.000005
0.063354	0.000003
0.063404	0.000001
0.063453	0.000002
0.063503	0.000001
0.063553	0.000004
0.063602	0.000002
0.063652	0.000001
0.063702	0.000001
0.063752	0.000003
0.063801	0.000005
0.063851	0.000001
0.063901	0.000003
0.063950	0.000002
0.064000	0.000001
0.064050	-0.000000
0.064099	0.000000
0.064149	0.000002
0.064199	0.000000
0.064248	0.000002
0.064298	0.000003
0.064348	0.000004
0.064398	0.000002
0.064447	0.000001
0.064497	0.000001
0.064547	-0.000001
0.064596	-0.000000
0.064646	0.000000
0.064696	0.000006
0.064745	0.000006
0.064795	0.000002
0.064845	-0.000000
0.064894	0.000005
0.064944	0.000007
0.064994	-0.000000
0.065043	-0.000001
0.065093	-0.000001
0.065143	0.000001
0.065193	0.000002
0.065242	0.000004
0.065292	0.000005
0.065342	0.000004
0.065391	0.000003
0.065441	-0.000000
0.065491	-0.000001
0.065540	-0.000001
0.065590	-0.000001
0.065640	0.000002
0.065689	0.000004
0.065739	0.000007
0.065789	0.000005
0.065839	0.000005
0.065888	0.000002
0.065938	-0.000001
0.065988	-0.000001
0.066037	-0.000001
0.066087	0.000002
0.066137	0.000002
0.066186	0.000004
0.066236	0.000006
0.066286	0.000007
0.066335	0.000006
0.066385	0.000001
0.066435	-0.000001
0.066484	-0.000004
0.066534	-0.000001
0.066584	0.000000
0.066634	0.000004
0.066683	0.000006
0.066733	0.000006
0.066783	0.000006
0.066832	0.000003
0.066882	0.000000
0.066932	-0.000003
0.066981	0.000001
0.067031	0.000003
0.067081	0.000004
0.067130	0.000006
